# Program:featureCounts v2.0.3; Command:"featureCounts" "-t" "exon" "-g" "Parent" "-O" "-M" "-F" "SAF" "-a" "references/crassa/ERI1.joined.peakCalling.saf" "-o" "counts/crassa.featureCounts.tsv" "bams/crassa/SRR4448063.sam" "bams/crassa/SRR4448064.sam" "bams/crassa/SRR751454.cutadapt.sam" "bams/crassa/SRR755946.cutadapt.sam" "bams/crassa/SRR756251.cutadapt.sam" "bams/crassa/SRR756354.cutadapt.sam" "bams/crassa/SRR769610.sam" "bams/crassa/SRR769748.sam" 
Geneid	Chr	Start	End	Strand	Length	bams/crassa/SRR4448063.sam	bams/crassa/SRR4448064.sam	bams/crassa/SRR751454.cutadapt.sam	bams/crassa/SRR755946.cutadapt.sam	bams/crassa/SRR756251.cutadapt.sam	bams/crassa/SRR756354.cutadapt.sam	bams/crassa/SRR769610.sam	bams/crassa/SRR769748.sam
I.5727562.5727997	I	5727562	5727997	.	436	4469	1459	98	2646	1997	1345	2	0
I.5837254.5837325	I	5837254	5837325	.	72	3364	11450	0	6687	3404	2447	0	0
I.5852641.5852747	I	5852641	5852747	.	107	214006	258484	7	48710	16467	13166	0	0
I.5946460.5946530	I	5946460	5946530	.	71	276	446	0	140	148	84	0	0
I.5947467.5947793	I	5947467	5947793	.	327	656	1012	29	583	590	325	0	1
I.6280229.6280330	I	6280229	6280330	.	102	7548	10716	66	3306	1180	1346	4	0
I.6339465.6339578	I	6339465	6339578	.	114	12827	21160	7	8817	3976	2895	7	0
I.6464405.6464445	I	6464405	6464445	.	41	9862	2074	0	761	300	206	0	0
I.6466319.6466376	I	6466319	6466376	.	58	4193	13670	1183	6110	4245	2812	1	4
I.6466686.6466802	I	6466686	6466802	.	117	262752	1180553	103	723448	512607	289446	528	138
I.6520746.6520861	I	6520746	6520861	.	116	28531	38200	9	38612	25536	18473	134	104
I.6687360.6687407	I	6687360	6687407	.	48	1347	1004	0	299	178	151	0	0
I.6702829.6702933	I	6702829	6702933	.	105	276	1138	0	923	373	335	0	0
I.6728623.6728738	I	6728623	6728738	.	116	12793	21262	3	7859	3429	2553	3	0
I.6778085.6778136	I	6778085	6778136	.	52	156	417	0	28	15	13	0	0
I.6778622.6778969	I	6778622	6778969	.	348	352	604	0	89	58	51	0	0
I.6779113.6779504	I	6779113	6779504	.	392	532	675	1	49	27	16	0	0
I.6889043.6889175	I	6889043	6889175	.	133	262910	1171477	134	707948	507364	282532	528	139
I.6949933.6949993	I	6949933	6949993	.	61	55095	58881	20759	125309	32927	44895	385	452
I.6984291.6984425	I	6984291	6984425	.	135	133612	140050	384	116533	51104	50067	2	2
I.7094692.7094851	I	7094692	7094851	.	160	7372	36613	3	52453	22017	18546	0	0
I.7100661.7100771	I	7100661	7100771	.	111	454	1626	4	1690	600	621	6	0
I.7319868.7320392	I	7319868	7320392	.	525	524	1401	16	817	345	398	0	0
I.7322746.7322898	I	7322746	7322898	.	153	188	731	1	27	13	8	0	0
I.7586616.7586656	I	7586616	7586656	.	41	60	1705	10	30768	11566	10312	0	0
I.7645014.7645125	I	7645014	7645125	.	112	1187	1300	5	66	36	16	0	0
I.7818449.7818610	I	7818449	7818610	.	162	740	528	1	221	234	119	1	0
I.7937953.7938073	I	7937953	7938073	.	121	15	530	9	476	209	213	0	0
I.7988442.7988612	I	7988442	7988612	.	171	5473	24802	18	68230	27280	26451	4	7
I.8057750.8057878	I	8057750	8057878	.	129	11430	13617	99	96897	55967	39795	22	25
I.8151160.8151305	I	8151160	8151305	.	146	6686	9958	8926	430584	234775	179025	7	12
I.8189568.8189608	I	8189568	8189608	.	41	2293	3762	25	1135	458	530	0	0
I.8314907.8314995	I	8314907	8314995	.	89	16003	40036	3	26565	10095	9344	115	29
I.8353275.8353384	I	8353275	8353384	.	110	307	547	2	1482	948	668	0	0
I.8431302.8431422	I	8431302	8431422	.	121	814	2418	6	11191	4443	3885	1	0
I.8450415.8450511	I	8450415	8450511	.	97	9685	26273	86	8441	5617	4569	0	5
I.8613997.8614168	I	8613997	8614168	.	172	2925	18712	17	63657	26614	25018	0	4
I.8668407.8668457	I	8668407	8668457	.	51	1170	3875	3	3732	2266	1443	0	0
I.8676082.8676216	I	8676082	8676216	.	135	262843	1174677	134	718112	511188	287214	528	139
I.8676960.8677000	I	8676960	8677000	.	41	2259	3776	25	1129	446	489	0	0
I.8713135.8713241	I	8713135	8713241	.	107	7541	10668	66	3092	1093	1256	4	0
I.8769047.8769157	I	8769047	8769157	.	111	7354	35613	0	52511	22034	18471	0	0
I.8777848.8777922	I	8777848	8777922	.	75	4120	7729	9	11507	4742	3968	17	7
I.8812855.8812935	I	8812855	8812935	.	81	5021	7186	50330	84782	27402	32511	37	22
I.8813137.8813239	I	8813137	8813239	.	103	9716	26424	82	8383	5600	4559	0	5
I.8819996.8820071	I	8819996	8820071	.	76	1480	6043	2	796	333	300	1	0
I.8829023.8829063	I	8829023	8829063	.	41	2299	3645	18	1096	468	489	0	0
I.8898840.8898942	I	8898840	8898942	.	103	7555	10671	66	3435	1201	1390	4	0
I.8904673.8904807	I	8904673	8904807	.	135	137995	148378	379	128614	55698	53056	5	5
I.8944282.8944457	I	8944282	8944457	.	176	2335	6582	19	3944	1819	1375	36	6
I.9266857.9266989	I	9266857	9266989	.	133	26279	34927	1242	119345	67526	47229	23	23
I.9345122.9345243	I	9345122	9345243	.	122	656	12043	1	1343	536	546	0	0
I.9521748.9521828	I	9521748	9521828	.	81	20139	33042	58	11209	5052	5071	18	45
I.9642924.9643060	I	9642924	9643060	.	137	1119	595	8	288	445	140	2	1
II.2479.2526	II	2479	2526	.	48	115	417	0	469	108	253	0	0
II.209777.209914	II	209777	209914	.	138	165	490	1	457	159	175	0	0
II.485930.485985	II	485930	485985	.	56	14143	107481	1	53241	59553	19789	12	8
II.486385.486440	II	486385	486440	.	56	1678	16627	10	4822	3764	1797	0	0
II.562311.562445	II	562311	562445	.	135	138119	147941	345	128186	55914	53138	5	2
II.724504.724638	II	724504	724638	.	135	138275	147930	348	128309	55959	53180	5	2
II.749149.749334	II	749149	749334	.	186	749	5259	4	3532	1595	1305	0	0
II.794286.794335	II	794286	794335	.	50	382	2982	2	795	388	288	0	0
II.795793.795916	II	795793	795916	.	124	4060	15091	677	1049196	725032	379772	12	12
II.813697.813831	II	813697	813831	.	135	138053	147739	362	129543	56526	53694	4	4
II.818777.818911	II	818777	818911	.	135	35403	37855	925	19765	8671	6692	0	0
II.822576.822710	II	822576	822710	.	135	138370	147369	351	128513	55970	53117	5	3
II.908274.908405	II	908274	908405	.	132	941	1902	38	36334	19493	17259	2	2
II.920272.920406	II	920272	920406	.	135	138137	148416	336	128175	56366	53181	4	4
II.963844.963972	II	963844	963972	.	129	134416	144497	206	84302	29852	24769	2	3
II.1443256.1443313	II	1443256	1443313	.	58	261431	1168855	101	661271	489316	263577	522	137
II.1454121.1454254	II	1454121	1454254	.	134	49645	61345	1528	133775	75511	51915	24	23
II.1464554.1464685	II	1464554	1464685	.	132	26290	34986	1205	119446	67518	47247	24	23
II.1465507.1465641	II	1465507	1465641	.	135	18080	22316	198	74207	40452	37961	1	0
II.1520517.1520898	II	1520517	1520898	.	382	775	955	19	1378	1147	837	2	3
II.1521839.1521896	II	1521839	1521896	.	58	14113	107638	3	56426	61166	21152	17	11
II.1538379.1538529	II	1538379	1538529	.	151	413	519	1	954	2770	627	2	7
II.1541139.1541199	II	1541139	1541199	.	61	53800	55561	18920	121007	32159	43136	333	327
II.1551975.1552022	II	1551975	1552022	.	48	3211	4797	0	12886	10843	4489	7	4
II.1817496.1817630	II	1817496	1817630	.	135	138206	148630	394	128706	55602	53229	3	4
II.1836872.1837006	II	1836872	1837006	.	135	138195	148357	337	128077	56380	53172	4	2
II.1860135.1860269	II	1860135	1860269	.	135	138921	148270	359	128512	55851	53443	5	3
II.1868092.1868169	II	1868092	1868169	.	78	18067	29163	0	30633	12007	12416	23	5
II.2209400.2209451	II	2209400	2209451	.	52	6045	7764	31	90172	53605	37728	21	23
II.2454414.2454709	II	2454414	2454709	.	296	136540	93718	1372	116354	49972	51685	1281	1360
II.2541106.2541316	II	2541106	2541316	.	211	375	515	2	121	69	59	0	0
II.2541490.2541846	II	2541490	2541846	.	357	1273	1017	0	142	61	69	0	0
II.2737686.2737889	II	2737686	2737889	.	204	1039	923	49	2210	1188	905	3	0
II.2874505.2874602	II	2874505	2874602	.	98	501	433	7	593	897	265	0	2
II.3040305.3040399	II	3040305	3040399	.	95	86428	90044	1650	1310861	920225	594705	4222	3003
II.3040846.3040961	II	3040846	3040961	.	116	7408	36430	1	52654	22236	18585	0	0
II.3041456.3041548	II	3041456	3041548	.	93	76195	43373	720	488197	217649	184469	193	163
II.3134875.3134962	II	3134875	3134962	.	88	818	827	0	5690	1883	1984	3	2
II.3135355.3135419	II	3135355	3135419	.	65	1338	625	2	1301	713	520	0	0
II.3135658.3135774	II	3135658	3135774	.	117	627	867	0	408	290	181	0	0
II.3181549.3181753	II	3181549	3181753	.	205	420	563	100	571	483	431	0	0
II.3211610.3211802	II	3211610	3211802	.	193	2500	4089	1	3761	1313	1484	1	0
II.3264203.3264366	II	3264203	3264366	.	164	46521	45590	4	3568	1683	1364	2	1
II.3360378.3360502	II	3360378	3360502	.	125	502	440	1	749	411	339	0	1
II.3566652.3566801	II	3566652	3566801	.	150	931	3946	147	211380	145799	77333	4	3
II.3573539.3573668	II	3573539	3573668	.	130	16105	39723	2	26403	10145	9342	109	26
II.3598175.3598303	II	3598175	3598303	.	129	62	868	1	2454	1076	867	0	0
II.3732496.3732630	II	3732496	3732630	.	135	138437	147761	351	128460	55675	53089	5	4
II.3766620.3766669	II	3766620	3766669	.	50	2394	4555	3	4676	2074	2144	0	0
II.3781184.3781264	II	3781184	3781264	.	81	996	11292	1753	39078	13313	13932	65	20
II.3791330.3791464	II	3791330	3791464	.	135	138306	147163	341	128073	56113	53042	6	4
II.3836253.3836369	II	3836253	3836369	.	117	623	11908	1	1347	525	536	0	0
II.3840248.3840382	II	3840248	3840382	.	135	138466	149277	401	128492	55538	53297	3	3
II.3854264.3854406	II	3854264	3854406	.	143	20792	32683	68	11518	5257	5193	17	45
II.4047290.4047371	II	4047290	4047371	.	82	14299	15398	19	8336	4166	2833	1	0
II.4151735.4151869	II	4151735	4151869	.	135	22195	28558	1215	38496	21354	13110	4	2
II.4178375.4178417	II	4178375	4178417	.	43	105	406	0	42	29	22	0	0
II.4178543.4179545	II	4178543	4179545	.	1003	3096	5013	31	1698	1413	1052	0	1
II.4227288.4227401	II	4227288	4227401	.	114	3479	4704	2	31177	11823	11023	128	121
II.4368923.4368975	II	4368923	4368975	.	53	1116	2539	1	2404	805	867	1	0
II.4402421.4402677	II	4402421	4402677	.	257	1247	760	19	963	1202	473	1	0
II.4405719.4405763	II	4405719	4405763	.	45	481	419	4	165	149	77	0	0
II.4454706.4454764	II	4454706	4454764	.	59	14095	107594	1	55534	60852	20774	15	8
II.4455185.4455241	II	4455185	4455241	.	57	14048	107579	1	55530	60848	20773	16	8
III.121967.122048	III	121967	122048	.	82	14355	15265	21	8433	4195	2856	2	0
III.252837.252983	III	252837	252983	.	147	4107	15202	677	1049394	725160	379856	12	12
III.258561.259045	III	258561	259045	.	485	1631	1078	4	789	528	445	2	2
III.330175.330254	III	330175	330254	.	80	24143	39188	76	12741	5889	5728	20	46
III.417937.418326	III	417937	418326	.	390	3280	1831	0	91	40	36	0	0
III.1154011.1154131	III	1154011	1154131	.	121	7423	36338	3	53008	22208	18726	0	0
III.1311529.1311663	III	1311529	1311663	.	135	138865	148859	368	128452	55755	53189	5	3
III.1322294.1322334	III	1322294	1322334	.	41	334	532	0	1807	938	661	0	0
III.1322898.1323004	III	1322898	1323004	.	107	4075	14991	677	1049136	725023	379730	12	12
III.1397942.1397989	III	1397942	1397989	.	48	2928	3184	0	234	186	106	0	0
III.1585242.1585510	III	1585242	1585510	.	269	1111	1375	29	2365	2611	1563	3	4
III.1597950.1598076	III	1597950	1598076	.	127	175	751	3	3044	1110	1193	6	0
III.1611445.1611541	III	1611445	1611541	.	97	101417	98915	0	4732	1930	1355	2	5
III.1756866.1756997	III	1756866	1756997	.	132	42015	48599	217	72639	37775	36726	0	0
III.1817371.1817653	III	1817371	1817653	.	283	1852	1437	6	113	57	36	0	0
III.1856710.1856829	III	1856710	1856829	.	120	7419	36199	2	51897	21813	18403	0	0
III.2171847.2171945	III	2171847	2171945	.	99	46452	47452	3	3295	1583	1286	0	4
III.2418536.2418614	III	2418536	2418614	.	79	2636	4928	6	7124	3043	3089	1	0
III.2599575.2599652	III	2599575	2599652	.	78	18072	29163	0	30635	12008	12415	23	5
III.2711408.2711475	III	2711408	2711475	.	68	3350	11394	0	6657	3399	2442	0	0
III.2726859.2726949	III	2726859	2726949	.	91	2371	7792	0	3372	1889	1295	1	1
III.2744802.2744942	III	2744802	2744942	.	141	15833	27249	811	17606	8259	6049	2	1
III.2993854.2993959	III	2993854	2993959	.	106	631	2985	6	5264	2475	2049	0	1
III.3008427.3008490	III	3008427	3008490	.	64	1151	7734	3	2766	1043	920	1	3
III.3222818.3222961	III	3222818	3222961	.	144	4987	7788	50334	84943	27827	32697	39	19
III.3336863.3336915	III	3336863	3336915	.	53	1201	1627	0	669	274	209	0	0
III.3340424.3340681	III	3340424	3340681	.	258	6488	5826	18	5969	3476	2414	0	1
III.3354986.3355039	III	3354986	3355039	.	54	6889	2463	0	1111	530	468	41	19
III.3549723.3549857	III	3549723	3549857	.	135	138183	148764	389	128778	55559	53157	3	5
III.4387210.4387359	III	4387210	4387359	.	150	4156	15945	685	1050203	725555	380207	12	12
III.4398946.4399033	III	4398946	4399033	.	88	4928	7083	50250	84347	27541	32349	54	20
III.4444488.4444640	III	4444488	4444640	.	153	886	4240	168	219282	149239	79585	1	1
III.4447208.4447352	III	4447208	4447352	.	145	4097	15298	711	1058495	729032	383808	12	12
III.4469731.4469825	III	4469731	4469825	.	95	1686	6339	1	937	361	345	1	0
III.4663838.4663994	III	4663838	4663994	.	157	2057	12981	30	83385	38686	33204	1	2
III.4724182.4724278	III	4724182	4724278	.	97	9771	26301	84	8289	5584	4522	0	5
III.4960619.4960698	III	4960619	4960698	.	80	24154	39216	76	12805	5906	5749	20	46
III.5129108.5129206	III	5129108	5129206	.	99	106641	105211	2	6223	2752	2030	2	6
III.5269477.5269687	III	5269477	5269687	.	211	95	711	2	339	90	149	0	0
III.5269900.5270458	III	5269900	5270458	.	559	285	1093	15	1101	305	509	0	0
III.5270713.5272534	III	5270713	5272534	.	1822	2383	11304	52	4579	1382	2127	0	0
III.5272802.5273363	III	5272802	5273363	.	562	955	2620	67	2028	550	982	0	0
IV.487655.487847	IV	487655	487847	.	193	537	513	32	757	876	411	0	0
IV.509893.509954	IV	509893	509954	.	62	3390	3656	32	12095	1590	3878	0	0
IV.633003.633043	IV	633003	633043	.	41	7	569	0	1593	775	570	0	0
IV.829507.829633	IV	829507	829633	.	127	134585	143630	183	83638	29511	24481	4	2
IV.1418285.1418352	IV	1418285	1418352	.	68	10368	14853	184	58739	32671	32909	0	0
IV.1420234.1420290	IV	1420234	1420290	.	57	5135	6360	28	11267	6300	3995	0	0
IV.1435123.1435179	IV	1435123	1435179	.	57	3402	3287	1	2205	845	823	0	0
IV.1540797.1540916	IV	1540797	1540916	.	120	7449	36311	1	51639	21753	18210	0	0
IV.1655688.1655820	IV	1655688	1655820	.	133	14495	18019	62	97920	57853	40428	23	22
IV.1812646.1812751	IV	1812646	1812751	.	106	8443	37843	0	53269	23777	18800	5	0
IV.1975171.1975230	IV	1975171	1975230	.	60	6647	13063	7	23218	14191	11713	30	17
IV.2119331.2119410	IV	2119331	2119410	.	80	24143	39185	76	12897	5970	5776	17	45
IV.2180235.2180279	IV	2180235	2180279	.	45	1121	606	0	756	998	551	5	3
IV.2245055.2245163	IV	2245055	2245163	.	109	4087	15074	679	1049342	725141	379833	12	12
IV.2247901.2247957	IV	2247901	2247957	.	57	14045	107587	4	56175	61256	20952	17	11
IV.2536919.2537143	IV	2536919	2537143	.	225	37	635	1	894	349	455	0	0
IV.2581730.2581834	IV	2581730	2581834	.	105	4930	7805	50226	84576	28026	32607	44	26
IV.2651574.2651712	IV	2651574	2651712	.	139	291	1096	0	860	350	326	0	0
IV.2791749.2791845	IV	2791749	2791845	.	97	14064	107765	4	56651	61507	21151	15	8
IV.2850355.2850453	IV	2850355	2850453	.	99	10272	26758	85	8840	5863	4721	6	6
IV.2898263.2898330	IV	2898263	2898330	.	68	54925	59021	20759	125262	32829	44861	384	452
IV.3083346.3083473	IV	3083346	3083473	.	128	262276	1174405	102	719070	511052	287529	528	138
IV.3090067.3090114	IV	3090067	3090114	.	48	13	502	26	444	182	212	0	0
IV.3231909.3231965	IV	3231909	3231965	.	57	1380	3011	0	1495	672	547	0	0
IV.3235259.3235350	IV	3235259	3235350	.	92	1149	1210	50	7774	3093	2796	2	0
IV.3264585.3264664	IV	3264585	3264664	.	80	4976	7305	50306	84498	27659	32506	39	23
IV.3413207.3413338	IV	3413207	3413338	.	132	26205	34804	1231	119530	67588	47179	24	23
IV.3840656.3840790	IV	3840656	3840790	.	135	25434	33407	1209	41576	22871	14164	5	2
IV.3944629.3944734	IV	3944629	3944734	.	106	9701	26365	82	8954	5834	4762	0	5
IV.3956888.3957058	IV	3956888	3957058	.	171	1196	1457	0	327	145	155	0	1
IV.3987977.3988034	IV	3987977	3988034	.	58	4221	13708	1182	6251	4287	2825	1	4
IV.4139829.4139961	IV	4139829	4139961	.	133	26207	34893	1227	119377	67483	47244	23	23
IV.4142273.4142373	IV	4142273	4142373	.	101	8345	37718	0	53364	23782	18842	5	0
IV.4317118.4317191	IV	4317118	4317191	.	74	1805	2606	66	8450	3469	3030	3	0
IV.4323408.4323509	IV	4323408	4323509	.	102	7645	10868	66	3104	1067	1244	8	1
IV.4326935.4327051	IV	4326935	4327051	.	117	7420	36559	0	51541	21778	18199	0	0
IV.4327404.4327538	IV	4327404	4327538	.	135	138368	148970	383	128498	55612	53189	2	3
IV.4370358.4370481	IV	4370358	4370481	.	124	106653	105421	3	6344	2808	2102	2	6
IV.4400585.4400689	IV	4400585	4400689	.	105	5011	8037	50237	84499	27610	32384	41	23
IV.4401150.4401298	IV	4401150	4401298	.	149	1168	6662	35	43302	22067	20546	0	1
IV.4419520.4419615	IV	4419520	4419615	.	96	20193	33707	63	11405	5221	5108	25	57
IV.4471895.4471962	IV	4471895	4471962	.	68	3350	11388	0	6646	3391	2435	0	0
IV.4612088.4612200	IV	4612088	4612200	.	113	64	751	94	3349	1592	1641	3	0
IV.4705798.4705887	IV	4705798	4705887	.	90	779	3783	165	201684	142446	73646	3	1
IV.4718306.4718401	IV	4718306	4718401	.	96	4957	7149	50287	84431	27741	32250	51	26
IV.4723326.4723438	IV	4723326	4723438	.	113	3546	4925	1	31306	11897	11079	128	122
IV.4749346.4749393	IV	4749346	4749393	.	48	445	2031	0	771	334	283	0	0
IV.4834724.4834812	IV	4834724	4834812	.	89	15991	39715	3	26220	10040	9248	111	31
IV.4966042.4966198	IV	4966042	4966198	.	157	735	4973	24	4815	2044	1990	0	0
IV.5003293.5003502	IV	5003293	5003502	.	210	1535	2136	3	2865	1380	1085	3	0
IV.5044343.5044473	IV	5044343	5044473	.	131	5090	8786	14	13169	7162	5129	25	8
IV.5128845.5128903	IV	5128845	5128903	.	59	41260	44823	15988	95231	24907	34234	316	381
IV.5148298.5148432	IV	5148298	5148432	.	135	132909	138584	343	116731	50913	49771	4	4
IV.5166100.5166254	IV	5166100	5166254	.	155	741	5357	8	4021	1857	1598	3	0
IV.5195140.5195270	IV	5195140	5195270	.	131	131777	140264	186	81619	28871	24172	4	3
IV.5269188.5269287	IV	5269188	5269287	.	100	9660	26272	87	8536	5642	4626	0	5
IV.5332870.5333009	IV	5332870	5333009	.	140	973	2920	37	43578	22433	20234	2	2
IV.5502395.5502470	IV	5502395	5502470	.	76	1059	409	10	163	152	88	0	1
IV.5590061.5590195	IV	5590061	5590195	.	135	246	550	9	643	340	272	3	1
IV.5703416.5703456	IV	5703416	5703456	.	41	798	2433	0	8720	6333	3514	0	0
Mt.23.249	Mt	23	249	.	227	1699	2603	5	3588	1470	1545	2	0
Mt.572.838	Mt	572	838	.	267	371	980	4	1621	639	783	0	0
Mt.1299.1773	Mt	1299	1773	.	475	659	1094	10	2970	1060	1302	0	0
Mt.2419.2744	Mt	2419	2744	.	326	1226	3420	1	1936	867	739	3	0
Mt.3530.5980	Mt	3530	5980	.	2451	50464	44622	438	75150	33897	27754	42	12
Mt.6106.6156	Mt	6106	6156	.	51	201	667	0	214	55	76	0	0
Mt.6287.8317	Mt	6287	8317	.	2031	25409	32454	402	40988	24226	15222	23	11
Mt.8478.8983	Mt	8478	8983	.	506	1321	3240	2	1669	557	611	1	0
Mt.9630.10517	Mt	9630	10517	.	888	3140	4242	40	3885	1574	1537	2	0
Mt.10682.14284	Mt	10682	14284	.	3603	81293	66316	576	126695	63544	51231	63	28
Mt.14459.14735	Mt	14459	14735	.	277	948	1476	0	1313	576	579	1	0
Mt.15652.17545	Mt	15652	17545	.	1894	14658	20833	459	22399	9293	8405	10	10
Mt.17665.18253	Mt	17665	18253	.	589	3373	7219	16	15011	6821	6088	7	9
Mt.18411.19147	Mt	18411	19147	.	737	3511	12390	39	5314	2218	2159	4	0
Mt.19271.21006	Mt	19271	21006	.	1736	6715	16052	42	20763	11404	8646	18	25
Mt.21110.21519	Mt	21110	21519	.	410	1126	2242	2	3613	1519	1537	0	0
Mt.21839.22537	Mt	21839	22537	.	699	1048	3249	70	4597	1985	2045	0	1
Mt.22702.22984	Mt	22702	22984	.	283	898	2761	10	1804	1047	832	1	0
Mt.23266.24299	Mt	23266	24299	.	1034	1719	4466	13	2764	1099	1178	0	0
Mt.24717.25784	Mt	24717	25784	.	1068	2612	6892	68	3650	1636	1579	1	0
Mt.27648.27697	Mt	27648	27697	.	50	184	475	1	205	90	64	0	0
Mt.27854.28430	Mt	27854	28430	.	577	644	1558	14	2793	1049	1220	1	0
Mt.29129.29272	Mt	29129	29272	.	144	154	550	0	252	99	101	1	0
Mt.29397.29993	Mt	29397	29993	.	597	3215	3829	31	4087	1842	2132	2	3
Mt.30711.31397	Mt	30711	31397	.	687	694	2378	24	1690	827	715	0	0
Mt.31514.31628	Mt	31514	31628	.	115	449	1048	1	856	420	354	0	0
Mt.31950.33285	Mt	31950	33285	.	1336	4683	15132	173	10257	5289	4417	0	0
Mt.33419.33852	Mt	33419	33852	.	434	2237	3920	4	5630	3394	2735	2	2
Mt.34025.34484	Mt	34025	34484	.	460	1096	2438	10	1466	781	702	0	0
Mt.34887.34970	Mt	34887	34970	.	84	292	587	0	410	173	187	0	1
Mt.35094.35664	Mt	35094	35664	.	571	1074	2009	9	1225	649	595	3	0
Mt.36816.36906	Mt	36816	36906	.	91	93	394	0	176	85	76	1	0
Mt.37699.37940	Mt	37699	37940	.	242	548	1970	0	1783	879	725	0	0
Mt.38315.38439	Mt	38315	38439	.	125	470	1353	1	514	296	209	0	0
